Sim_Index,Return_Code,Mean_0_Endpoint1,Mean_1_Endpoint1,Delta_1_Endpoint1,StdError_1_Endpoint1,Test_Stat_1_Endpoint1,pval_1_Endpoint1,Mean_0_Endpoint2,Mean_1_Endpoint2,Delta_1_Endpoint2,StdError_1_Endpoint2,Test_Stat_1_Endpoint2,pval_1_Endpoint2,Mean_0_Endpoint3,Mean_1_Endpoint3,Delta_1_Endpoint3,StdError_1_Endpoint3,Test_Stat_1_Endpoint3,pval_1_Endpoint3,Adjpval_1,Adjpval_2,Adjpval_3,Adjpval,SampleSize_0,SampleSize_1,Tot_SampleSize,RejFlag_1_Endpoint1,RejFlag_1_Endpoint2,RejFlag_1_Endpoint3,IsNonNull_1_Endpoint1,IsNonNull_1_Endpoint2,IsNonNull_1_Endpoint3,FWERFlag,DisjnPowFlag,ConPowFlag
793,0,0.000988137812897627,0.0196603933995143,0.0186722555866167,0.0117267048112193,1.59228495022339,0.0572706262608842,-0.00589884234364376,0.0116119687153317,0.0175108110589755,0.00893298057812588,1.96024282218346,0.0264035512673853,-0.00991746879556223,0.0142826293989139,0.0242000981944761,0.031999534518378,0.75626406942193,0.225652514966004,0.114541252521769,0.0792106538021558,0.225652514966004,0.225652514966004,50,50,100,0,0,0,1,1,1,0,0,0
794,0,0.00825388081374714,0.0226095175079276,0.0143556366941805,0.0122773803750668,1.16927522448798,0.122564455947121,-0.0104974985275928,0.00894997293339914,0.019447471460992,0.00918844002668454,2.11651503459932,0.0184170978735079,-0.000248633480862212,0.0226398662161584,0.0228884996970206,0.0314532100118296,0.72769996093919,0.23426615708472,0.245128911894242,0.0552512936205237,0.245128911894242,0.245128911894242,50,50,100,0,0,0,1,1,1,0,0,0
795,0,-0.0117805099909914,0.00953540374828589,0.0213159137392773,0.012472148220523,1.70908117530241,0.0453004984987714,0.00246427126740406,0.0186622152451479,0.0161979439777439,0.0103767246149057,1.56098813246679,0.0608750894418486,0.0202577699508901,0.0159322985338567,-0.00432547141703341,0.0362200380737142,-0.119422056051689,0.54740727111525,0.135901495496314,0.135901495496314,0.547407271115251,0.547407271115251,50,50,100,0,0,0,1,1,1,0,0,0
796,0,-0.00025586092703478,0.00309254054632614,0.00334840147336092,0.0115741349238408,0.289300366324896,0.38648133433256,-0.0105226758400946,0.00526245416868799,0.0157851300087826,0.00970633627950681,1.62627067043928,0.0535517870631883,-0.0195896128945717,-0.0143139346080469,0.00527567828652488,0.0333186330587007,0.15834017791877,0.437257287397092,0.772962668665121,0.160655361189565,0.772962668665121,0.772962668665121,50,50,100,0,0,0,1,1,1,0,0,0
797,0,0.0145226969455411,0.0302688704700257,0.0157461735244846,0.0126476400770093,1.24498905950903,0.108052321344829,-0.00260335520119766,0.0163427358010909,0.0189460910022886,0.00935659078618261,2.02489255277331,0.0227992470598746,-0.0316648981511512,0.000786266500606594,0.0324511646517578,0.0280054241296945,1.1587456951723,0.124687839080974,0.216104642689659,0.0683977411796238,0.216104642689659,0.216104642689659,50,50,100,0,0,0,1,1,1,0,0,0
798,0,-0.00293195667396562,0.0100468528387362,0.0129788095127019,0.0131087125581442,0.990090327721644,0.162284133452078,-0.00191620806731648,0.0175224990166042,0.0194387070839207,0.00976587273363903,1.9904731112216,0.0246620290610768,0.0186786257901334,-0.0290467089646468,-0.0477253347547802,0.0306592205028647,-1.55663888292009,0.938610052102155,0.324568266904156,0.0739860871832306,0.938610052102156,0.938610052102156,50,50,100,0,0,0,1,1,1,0,0,0
799,0,0.000521329920619836,0.0174055864107008,0.0168842564900809,0.0121432487092282,1.39042334505179,0.0837750101104051,-0.00363031106671144,0.0174926218720567,0.0211229329387682,0.00963009704205182,2.19342887683587,0.0153205750942571,-0.0221336724395476,0.0269627387872452,0.0490964112267928,0.030668699130038,1.60086383248992,0.0563129556964471,0.112625911392894,0.0459617252827714,0.112625911392894,0.112625911392894,50,50,100,0,0,0,1,1,1,0,0,0
800,0,0.0103015782928109,0.0290619599114539,0.018760381618643,0.0119177974905262,1.57414838048358,0.059338054987891,0.00474016421300754,0.0211194805329593,0.0163793163199518,0.00957747828176585,1.71019091227131,0.0451974049891342,0.00903234486659667,0.0398711153122906,0.0308387704456939,0.02913881593222,1.05833986245111,0.146251119078078,0.135592214967403,0.135592214967403,0.146251119078078,0.146251119078078,50,50,100,0,0,0,1,1,1,0,0,0
801,0,-0.00587341835538911,0.0245087760219533,0.0303821943773425,0.0114265236223907,2.65891844110902,0.0045785350317078,-0.0130169819178317,0.00841616522292125,0.021433147140753,0.00899284324918307,2.38335602510363,0.00954152768184791,-0.0261706628504455,0.0284360805152306,0.0546067433656761,0.0295566510790979,1.84752809848248,0.0338435829601601,0.0137356050951234,0.0190830553636958,0.0338435829601601,0.0338435829601601,50,50,100,1,1,0,1,1,1,0,0,1
802,0,-0.00465186647833247,0.00519122591468376,0.00984309239301623,0.0118932565954257,0.827619610662566,0.204948391688811,0.00669233851747587,0.00994285316143372,0.00325051464395785,0.0105435322163139,0.308294656597943,0.379256240811961,0.0236015495492608,0.03855225355665,0.0149507040073892,0.0319945772915358,0.467288686803323,0.320665350613096,0.614845175066434,0.641330701226193,0.641330701226193,0.641330701226193,50,50,100,0,0,0,1,1,1,0,0,0
803,0,0.0070546673099655,-0.00636225469218206,-0.0134169220021476,0.0123639475282726,-1.08516490962673,0.859744556067079,0.00232662200224792,0.0135171074253889,0.0111904854231409,0.0104826650428316,1.06752294167726,0.144179227179713,0.035742007041611,0.000263403182948458,-0.0354786038586625,0.0325821938744433,-1.08889548676129,0.860564759446027,1,0.432537681539138,1,1,50,50,100,0,0,0,1,1,1,0,0,0
804,0,0.00346356158432032,0.00468392265035703,0.00122036106603671,0.0126971371723133,0.0961130882871586,0.461813514447335,0.0138358914445078,0.00748981210350566,-0.00634607934100215,0.00926548278874841,-0.684916208436386,0.752493216853348,-0.0114140997499385,0.0648128258237541,0.0762269255736927,0.0289006048997735,2.63755467534488,0.00485628346558342,0.92362702889467,0.92362702889467,0.0145688503967503,0.92362702889467,50,50,100,0,0,1,1,1,1,0,0,1
805,0,0.00232687792347573,-0.00424778869802514,-0.00657466662150087,0.0119054891905264,-0.552238258864032,0.708978798973709,-0.0080869235232414,0.0154899454109781,0.0235768689342195,0.0100045779115124,2.35660805910555,0.0102161213491643,-0.034441055708976,0.00807413961357756,0.0425151953225535,0.0310006172506189,1.37143060665041,0.086686379619076,0.708978798973709,0.0306483640474929,0.173372759238152,0.708978798973709,50,50,100,0,0,0,1,1,1,0,0,0
806,0,-0.00569477062318015,0.00609188815217303,0.0117866587753532,0.010974988800034,1.07395633746038,0.142739745144973,0.00556495101311437,0.0101139689108562,0.00454901789774186,0.00852445109312863,0.533643497750691,0.297398262109881,0.0170031320470953,0.00637932581841369,-0.0106238062286816,0.0307246832857416,-0.345774312134628,0.634873250663101,0.428219235434919,0.594796524219762,0.634873250663102,0.634873250663102,50,50,100,0,0,0,1,1,1,0,0,0
807,0,-0.0181149846007806,0.0144852500799445,0.0326002346807252,0.0108433828510169,3.00646349286357,0.00167870380782686,0.00472260108680148,0.0189159356406703,0.0141933345538688,0.00976493002607848,1.45350089718653,0.0746398085338962,-0.00996860326329656,0.0166734134968391,0.0266420167601357,0.0325336427559548,0.818906661021207,0.207413311324572,0.0050361114234806,0.149279617067793,0.207413311324572,0.207413311324572,50,50,100,1,0,0,1,1,1,0,0,1
808,0,0.000994345866640532,0.0123122382581098,0.0113178923914692,0.0111529785228234,1.0147865315358,0.156353227717134,-0.00577901090105719,0.00298741017826618,0.00876642107932337,0.00835057419799188,1.04979859725473,0.148196344377245,-0.0143635039226519,-0.0130626439483992,0.0013008599742527,0.0291302859888354,0.0446566152749504,0.482235941471732,0.444589033131737,0.444589033131737,0.482235941471732,0.482235941471732,50,50,100,0,0,0,1,1,1,0,0,0
809,0,0.0140375542756873,0.0221432393452298,0.00810568506954251,0.0131452468208692,0.616624790694235,0.269456036195985,0.00633273451364585,0.0215874717107399,0.015254737197094,0.00918998592545628,1.65993042000623,0.0500625816369427,0.0031973162944477,0.000935851707377124,-0.00226146458707058,0.0267775636620394,-0.0844537096657711,0.533566004871808,0.538912072391971,0.150187744910828,0.538912072391971,0.538912072391971,50,50,100,0,0,0,1,1,1,0,0,0
810,0,-0.00598007109527742,0.0154493177988238,0.0214293888941012,0.0100950324003254,2.12276573707783,0.0181466478096008,-0.00723133856858693,0.0193592006910488,0.0265905392596357,0.00982266249555402,2.7070602569997,0.00400469612756971,-0.00436682388500803,-0.0159024559852859,-0.0115356321002778,0.0258578909445514,-0.446116511397406,0.671751393129042,0.0362932956192017,0.0120140883827091,0.671751393129043,0.671751393129043,50,50,100,0,1,0,1,1,1,0,0,1
811,0,0.0102996449348322,0.0167308863315801,0.0064312413967479,0.0126086802037155,0.510064597788176,0.305576538598079,0.0138602031439597,0.0193268635947449,0.0054666604507852,0.0105532123915281,0.518009137689083,0.302809692796868,0.0117423936640674,0.0276321122762393,0.0158897186121719,0.0264288030559445,0.60122732681221,0.274538383897284,0.823615151691853,0.823615151691853,0.823615151691853,0.823615151691853,50,50,100,0,0,0,1,1,1,0,0,0
812,0,-0.00339863499824835,0.0274872956930267,0.0308859306912751,0.01256583853352,2.4579283434914,0.00786492179612763,0.00212133536508925,0.0118414228758051,0.00972008751071588,0.00891261502882905,1.09059882865746,0.139061848172095,0.0302010977422843,0.0539663265409734,0.0237652287986891,0.0296428767194643,0.80171803241634,0.212327897276318,0.0235947653883829,0.278123696344191,0.278123696344191,0.278123696344191,50,50,100,1,0,0,1,1,1,0,0,1
