"SimID","LookID","Delta1","Delta2","Delta3","StdError1","StdError2","StdError3","TestStat1","TestStat2","TestStat3","RawPvalues1","RawPvalues2","RawPvalues3","RejStatus1","RejStatus2","RejStatus3"
13,1,0.253756936053068,0.44183671209946,0.616667142891848,0.209569862271788,0.219498200896423,0.233631554858694,1.21084650866437,2.01294001634189,2.63948567762957,0.112977118328603,0.0220604700588963,0.00415159658127828,FALSE,FALSE,TRUE
14,1,0.349638034372085,0.518180367377902,0.618370188400132,0.175993475327362,0.177579897211525,0.198322849543575,1.98665338997215,2.91801254260593,3.11799769831496,0.0234804101645046,0.00176135089943164,0.000910421127835903,TRUE,TRUE,TRUE
15,1,0.105672358607799,0.175345588573025,0.706022229820112,0.193764155365242,0.205188767079456,0.199915302055484,0.545365877443167,0.854557445170113,3.53160674826265,0.292750951971803,0.196398097331674,0.000206521555417338,FALSE,FALSE,TRUE
16,1,0.467263553017184,0.334490637698453,0.788290785173218,0.170161463115718,0.200842200943822,0.215708262134474,2.74600103020636,1.66544001273922,3.65443018905688,0.00301632870942714,0.0479125010845769,0.000128876891319685,TRUE,FALSE,TRUE
17,1,0.254828822797338,0.549664309119105,0.629953743258232,0.195414286818712,0.18598450982213,0.203240319096562,1.30404397214696,2.95543058744402,3.09955104409639,0.0961092950989811,0.00156116473496559,0.000969070891964185,FALSE,TRUE,TRUE
18,1,0.115368460532597,0.416521849556901,0.431221162250138,0.208468142627653,0.203043264104562,0.191996321128778,0.553410507132774,2.0513945704813,2.24598658825814,0.289991172870509,0.020114268690584,0.0123524334885745,FALSE,FALSE,FALSE
19,1,0.341398567417603,0.221121007200874,0.732254999516867,0.199142277537031,0.1867104389145,0.168894361483824,1.71434499815901,1.1842991130353,4.33557990381461,0.0432326917612668,0.118147339910414,7.26881764545606e-06,FALSE,FALSE,TRUE
20,1,0.304368209630648,0.637138707716627,0.49765000212384,0.208975101183364,0.198532201917293,0.205565625236084,1.45648073816976,3.20924616542587,2.42088141707694,0.0726298852861937,0.000665417489698061,0.00774146352939831,FALSE,TRUE,TRUE
21,1,0.118414687573541,-0.0155471770421289,0.511605430556921,0.178624005437123,0.186693151973408,0.182840376896186,0.662927064499312,-0.0832766326873273,2.79809875281215,0.253688633569553,0.533184209920816,0.00257021967979287,FALSE,FALSE,TRUE
22,1,0.418450918867948,0.727119090132352,0.611857682984409,0.200951180494587,0.202189791754298,0.214197533712041,2.08235113542526,3.59622057980035,2.8565113350323,0.0186552041566858,0.000161437023458166,0.00214162355153191,TRUE,TRUE,TRUE
23,1,0.193173569852055,0.340650263711967,0.209249984733329,0.190831241760946,0.209318619445045,0.201998074240344,1.012274342867,1.62742456746139,1.0359008892548,0.155703449431687,0.0518234786407219,0.150124191365196,FALSE,FALSE,FALSE
24,1,0.338468586820148,0.132588666710514,0.324520086791758,0.212252651979872,0.187943876553556,0.217893126563004,1.59464950691049,0.705469468555586,1.48935440007063,0.0553953176071883,0.240259062861604,0.0681970348059368,FALSE,FALSE,FALSE
25,1,0.337266360664089,0.460614497898532,0.433214168141812,0.218475305898931,0.232626804639247,0.216332032055472,1.54372760471205,1.98005770922592,2.00254286905938,0.0613271679759679,0.023848522241113,0.0226131886617301,FALSE,FALSE,FALSE
26,1,0.195438401013952,0.451475909700453,0.413102486909495,0.180235998880031,0.199719187083621,0.193473823406283,1.0843472016045,2.26055351162342,2.13518542010722,0.139105442108495,0.0118934596231421,0.0163729336824399,FALSE,FALSE,FALSE
27,1,0.647416254002681,0.295584091610076,0.26456668310604,0.209534490997714,0.185398160911585,0.192892070186672,3.08978369584865,1.59432051621611,1.37157884639843,0.00100151155880601,0.0554321323989155,0.0850972913789082,TRUE,FALSE,FALSE
28,1,-0.0617010882622073,0.123280339076072,0.0491243569497418,0.180239006705221,0.195571365993015,0.192027055333927,-0.34232927372441,0.630359860964901,0.2558199773689,0.633948446157969,0.264229583073013,0.399044923684073,FALSE,FALSE,FALSE
29,1,0.264868953663781,0.107721716518969,0.693897287105584,0.203742660206393,0.211932432938096,0.215945717596059,1.30001715593321,0.508283300604744,3.2132949651892,0.0967975446302759,0.305627339779106,0.000656107255309291,FALSE,FALSE,TRUE
30,1,0.0267216548383305,0.314878483509867,0.475234240283319,0.210898842505365,0.194873635315222,0.19694651331716,0.126703658118231,1.6158085366475,2.41301169682556,0.449587475208312,0.0530678576511285,0.00791065591192774,FALSE,FALSE,TRUE
31,1,0.534461560593971,0.619616415133994,0.591239881090232,0.200244572207055,0.204139016362764,0.218366507180939,2.66904393314258,3.03526697724902,2.70755753124874,0.00380337498725425,0.00120161425167631,0.00338901608999431,TRUE,TRUE,TRUE
32,1,0.283744412635543,0.404427247597609,0.423317627038698,0.186710751945027,0.195972338576059,0.187004183023478,1.51970044402737,2.0636955732436,2.26367998936982,0.0642931399822078,0.0195232946717736,0.0117969020564546,FALSE,FALSE,FALSE
33,1,0.107963051310693,0.337597508387076,0.574825487482329,0.2170439483166,0.211789318151374,0.197794009781069,0.497424840213508,1.59402519132614,2.90618248812784,0.309444746120993,0.0554651963633257,0.00182934001847168,FALSE,FALSE,TRUE
34,1,0.279294611646075,0.329886057940777,0.430236795753405,0.171349920717837,0.194265794789702,0.185900203271662,1.62996638968973,1.69811704782042,2.3143427935078,0.051554300351234,0.0447428363056138,0.0103244630868286,FALSE,FALSE,FALSE
35,1,0.425838973749858,0.540501334876352,0.620490153459451,0.201640036436082,0.197861611764068,0.198808058253414,2.11187709185346,2.73171399978714,3.12105132412958,0.0173484963675716,0.00315029041188664,0.000901033118932748,TRUE,TRUE,TRUE
36,1,0.0895976857550792,0.0957908236760255,0.581426052510153,0.195126605638503,0.174727994192185,0.177838453959532,0.459177186329323,0.548228256833671,3.26940568569304,0.323053465946456,0.291767591042649,0.000538868296734107,FALSE,FALSE,TRUE
37,1,0.0566755010104904,0.0649140013216315,0.441004848417744,0.2051053592662,0.198119355774732,0.202051683955692,0.276323842600977,0.327650981236992,2.18263386765167,0.391149672398701,0.371587785178737,0.0145313918077203,FALSE,FALSE,FALSE
38,1,0.642097354673745,0.433047223190646,0.594412072443454,0.194276226611083,0.181386278467601,0.183813073407722,3.30507425367666,2.38743099450048,3.23378561395885,0.000474756202984761,0.00848329379386303,0.000610805596232389,TRUE,TRUE,TRUE
39,1,0.378133948903486,0.179118001328938,0.546266917498543,0.197423870576426,0.200384953536772,0.189699245682991,1.9153405705168,0.893869515487688,2.87964728342367,0.0277245424112915,0.185695854985724,0.00199060147201646,FALSE,FALSE,TRUE
40,1,0.383924740277941,0.92950233295473,0.596416506601799,0.204530929801869,0.208722508560541,0.199377331222293,1.87709868942488,4.4532922652428,2.99139577676878,0.0302522845024784,4.22817608236592e-06,0.00138852657931432,FALSE,TRUE,TRUE
41,1,0.120513120171855,0.362805684626281,0.376193952694492,0.198400783233239,0.195805573904783,0.185781487804715,0.607422602914728,1.85288741985817,2.02492701043459,0.271785246016472,0.0319492483034982,0.0214374298030656,FALSE,FALSE,FALSE
42,1,0.235276999994155,0.212195998109151,0.539260447545096,0.224096677050362,0.221526109699337,0.228357916752695,1.04989062350657,0.957882564710548,2.36147034100464,0.14688420152217,0.169060989606076,0.00910131394119384,FALSE,FALSE,FALSE
43,1,0.10471353928868,0.0266559466939589,0.182109808031358,0.202634586445506,0.191907404653271,0.195782516357301,0.516760446108939,0.138900042664428,0.930163793068272,0.302661697284872,0.444764568626724,0.176143142635779,FALSE,FALSE,FALSE
44,1,0.247286019850385,0.439189215221625,0.573848157651368,0.190615682683624,0.195196126088519,0.186141333355355,1.29730154606859,2.24998940308097,3.08286261469857,0.0972637263235043,0.012224809001575,0.00102509890629732,FALSE,TRUE,TRUE
45,1,0.171048300583369,0.310815373890167,0.380733629806396,0.186226970686779,0.188512670050694,0.194597540561509,0.918493706645001,1.64877710239096,1.95651820011595,0.179180226116034,0.0495966537904498,0.0252020702962679,FALSE,FALSE,FALSE
46,1,0.189663305400232,0.28825085698827,0.518923222680955,0.206948928840744,0.20692347176151,0.219145860168362,0.916473965159711,1.39303122325578,2.36793532071418,0.179709178253273,0.081805174539773,0.00894383135678589,FALSE,FALSE,FALSE
47,1,0.148555441922549,0.325506305839105,0.568341848659826,0.179916737479466,0.197959303290416,0.178598855593065,0.825689949716342,1.64430921117949,3.18222559026238,0.204489997444909,0.0500561738141289,0.000730739673569403,FALSE,FALSE,TRUE
48,1,0.563706212206562,0.413882846655537,0.616808242193376,0.213233512957996,0.223118562008505,0.210148300869044,2.64360983593421,1.8549906512922,2.93510934726874,0.00410135737828143,0.0317987807963861,0.001667150824471,TRUE,FALSE,TRUE
49,1,0.199488282315288,0.662590538689633,0.283357574087445,0.186661510052866,0.203501937756294,0.191042128171138,1.06871674968658,3.25594215954408,1.48322035982352,0.142598660877959,0.000565083861004179,0.0690079367832577,FALSE,TRUE,FALSE
50,1,0.534580362788102,0.524453989905389,0.522981384746658,0.20517998662399,0.201856708353289,0.186546713191549,2.60542156954015,2.59814991626382,2.80348753295724,0.00458806396308375,0.004686378176322,0.00252765933468424,TRUE,TRUE,TRUE
51,1,0.429106798820673,0.585271696259895,0.561442685198881,0.197915340824039,0.216917223566525,0.198746983908764,2.16813308677361,2.69813381637905,2.82491172523461,0.0150742810417939,0.00348647024667947,0.0023646821752088,TRUE,TRUE,TRUE
52,1,0.838526503274371,0.534376531218308,0.813847961651625,0.211594764605362,0.195371546509424,0.185751304149181,3.9628887077536,2.735180945054,4.38138491344323,3.70241529457083e-05,0.00311729969140484,5.89636642811531e-06,TRUE,TRUE,TRUE
53,1,0.144497596452826,0.162708402840959,0.278787290847078,0.232192686685568,0.190123723091937,0.189954780122193,0.622317604035924,0.855802738316248,1.46765083072793,0.266866523936761,0.196053450162834,0.0710995465587239,FALSE,FALSE,FALSE
54,1,0.293687831754733,0.500140251451221,0.854199146804329,0.186712592819809,0.18760563489143,0.183776180140311,1.57294067485937,2.66591273626007,4.6480406010842,0.0578662778197189,0.003838980989748,1.67551482455064e-06,FALSE,TRUE,TRUE
55,1,0.619884322407251,0.358423381917251,0.494923413057254,0.192923388319839,0.186514255920532,0.183866198925959,3.21311131742913,1.92169429702984,2.69175855023007,0.000656526938081048,0.0273221176397865,0.00355381908977814,TRUE,FALSE,TRUE
56,1,0.495394156522916,0.434828400989526,0.306758812758285,0.198635598716174,0.198341965744846,0.191123070845156,2.49398476267476,2.19231668576334,1.60503287960884,0.00631589834395518,0.0141783238775536,0.0542432845028138,TRUE,FALSE,FALSE
57,1,-0.178307666346139,0.423685283395545,0.62874023554781,0.2047749694958,0.208964811970677,0.203318807044373,-0.870749324417777,2.0275436778083,3.09238601528186,0.808054479876627,0.0213034211584097,0.000992772351357751,FALSE,FALSE,TRUE
58,1,0.264247374686662,0.455199991960811,0.534176628247943,0.216670749888253,0.198304295887865,0.20626226533938,1.21958028401594,2.29546208226479,2.58979327783984,0.111312012110123,0.0108533285135777,0.00480167908811513,FALSE,TRUE,TRUE
59,1,0.192254477118839,0.474307646856863,0.461280114711303,0.213927953921724,0.217530943588505,0.212871311830163,0.89868796290729,2.18041460691723,2.16694354323954,0.18440944516792,0.014613371179846,0.0151195796106327,FALSE,FALSE,FALSE
60,1,-0.0650618664184726,0.385940441678658,0.356415207960064,0.209363274225481,0.225870119339632,0.222633199469323,-0.31076064634145,1.708683037876,1.60090772090428,0.622008705483649,0.0437548388763633,0.0546986796328468,FALSE,FALSE,FALSE
61,1,0.46866160872055,0.586120693120584,0.961654846972831,0.193477462627381,0.180258222938692,0.184739895428648,2.42230594900424,3.25156147422983,5.20545302216137,0.00771118004598947,0.000573864763085297,9.67619512293183e-08,TRUE,TRUE,TRUE
62,1,0.121483094295292,0.66693726161897,0.82986553769398,0.190101568699497,0.164377311448901,0.189818446025645,0.639043092207863,4.05735594371428,4.37189090454286,0.261397449526435,2.48157056830234e-05,6.15875367970808e-06,FALSE,TRUE,TRUE
63,1,0.436710353414927,0.645888045854458,1.08805886923404,0.213668429470785,0.212035017956652,0.205779158445627,2.04386934699044,3.04613856748182,5.28750762444943,0.0204832280386152,0.0011590049037431,6.19970972337569e-08,TRUE,TRUE,TRUE
64,1,-0.0566389848331181,0.331715872261272,0.415962186779046,0.209662795490818,0.194980548718207,0.185608650273467,-0.270143230230843,1.70127673986947,2.24107112554392,0.606474967454312,0.0444455168002797,0.0125107341005738,FALSE,FALSE,FALSE
65,1,0.171068060198397,0.301569629196296,0.550944897894779,0.188794200924588,0.193761358221767,0.196205280042521,0.906108658849791,1.55639716795925,2.80800240327569,0.182439171342828,0.0598068391112997,0.00249249273942898,FALSE,FALSE,TRUE
66,1,0.19118043776414,0.125614126000647,0.300385673264096,0.207176415483567,0.213641177973863,0.214682456516042,0.922790546973739,0.587967765352869,1.3992092234218,0.178058184012261,0.278276964730374,0.0808751257586529,FALSE,FALSE,FALSE
67,1,-0.0945959792629542,-0.093830963694544,0.311699614934378,0.213921662890353,0.203911868495617,0.198625542123969,-0.442199158256544,-0.460154499033295,1.56928263908695,0.670827452432622,0.677297335982163,0.0582910478742287,FALSE,FALSE,FALSE
68,1,0.247548170154122,0.157823686455172,0.393058632588156,0.222579340426558,0.209785485913862,0.217545278487115,1.11217945780463,0.752309845305384,1.80678999480762,0.133030499189746,0.225932374269474,0.0353975146525142,FALSE,FALSE,FALSE
69,1,0.658130914250249,0.620694379938641,0.748913231273157,0.200890598320548,0.22054707198532,0.206404009888255,3.27606627563583,2.81433969787618,3.62838508650395,0.000526319279469223,0.00244387740924734,0.00014259982170195,TRUE,TRUE,TRUE
70,1,0.332481978712837,0.326175416657582,0.159959290444584,0.207917591038619,0.209994114913057,0.212158044863609,1.59910461184153,1.55325979869782,0.753962879642005,0.0548986800641148,0.0601805401644929,0.225435755783634,FALSE,FALSE,FALSE
71,1,0.25410708597706,0.553682103381084,0.55683779762876,0.225236817642623,0.219842340241232,0.208106968199551,1.12817739407172,2.51854170936104,2.6757287487597,0.129622504463516,0.00589209628150655,0.00372834840865388,FALSE,TRUE,TRUE
72,1,0.13077358398079,0.472842019014957,0.467745004748031,0.194125623781511,0.196310641008992,0.202549409479132,0.673654417347686,2.40864181678923,2.30928841486561,0.25026552397293,0.00800600200017232,0.0104637910500774,FALSE,TRUE,TRUE
73,1,0.575099831421158,0.691762419641382,0.811244274926511,0.208749985188665,0.213145462749428,0.208478220761926,2.75496944778891,3.24549446522637,3.89126630091937,0.00293488081601601,0.000586234218303505,4.98612050972014e-05,TRUE,TRUE,TRUE
74,1,0.691618156565261,0.505656647926285,0.409654053079032,0.181316537064945,0.19367039409424,0.199256712777928,3.81442403302427,2.61091350741112,2.05591092700396,6.8250458690633e-05,0.00451503645021423,0.0198955513390824,TRUE,TRUE,TRUE
75,1,0.42514953549145,0.495472026345226,0.578464533768506,0.192318025291359,0.20163534433014,0.202649937449345,2.21065880250878,2.45726773741603,2.85450141781119,0.0135297367166828,0.00699991528657262,0.00215522196534779,TRUE,TRUE,TRUE
76,1,0.527633619465098,0.456800519818729,0.310314450633291,0.225429621497119,0.203070157994573,0.206713070185716,2.34056915839625,2.24947143553676,1.50118446963463,0.00962718600589008,0.0122412590861206,0.0666539278466022,FALSE,FALSE,FALSE
77,1,0.396413338056604,0.597428103324727,0.383233037361604,0.198253949043766,0.181768678061369,0.207377795547091,1.99952303582661,3.28674945373714,1.84799455674887,0.0227758959904877,0.000506754817190314,0.0323015651396067,FALSE,TRUE,FALSE
78,1,0.390946077554726,0.604103448433489,0.726440695856858,0.18416596132424,0.199358539296535,0.211354849478276,2.12279226162989,3.03023612916284,3.43706660930686,0.0168856317937836,0.00122181304718516,0.000294025484549931,TRUE,TRUE,TRUE
79,1,0.540383146100307,0.655408930339433,0.645240815335894,0.212263400165471,0.233812538933188,0.207597197679304,2.54581404839011,2.80313850287865,3.1081383686723,0.0054511623652197,0.00253039654061549,0.000941349496273669,TRUE,TRUE,TRUE
80,1,0.146813712918399,0.357956794682759,0.555025265018512,0.209035594536449,0.169799311118888,0.199295268582253,0.70233834215636,2.1081168841264,2.78493949689249,0.241234093600394,0.0175104401636553,0.00267688559114565,FALSE,FALSE,TRUE
81,1,0.456118249328953,0.53012368388269,0.294548838233311,0.204346682479017,0.193793938947987,0.207744326841817,2.23208052020022,2.73550187771854,1.41784299340983,0.0128048208238223,0.00311426154829531,0.0781183044183051,FALSE,TRUE,FALSE
82,1,0.0667063185961515,0.139502834691968,0.281988305129089,0.183475738232255,0.182638374113538,0.188689408313349,0.363570242250288,0.763819954974222,1.49445751963355,0.358089475704735,0.222487271714337,0.0675280385851559,FALSE,FALSE,FALSE
83,1,0.15188904315005,0.268175622637037,0.430685659698759,0.188321713348068,0.199012801448626,0.193855595885125,0.806540257359064,1.34752950908168,2.22168288582175,0.209965702713105,0.0889048780605131,0.0131523719696645,FALSE,FALSE,FALSE
84,1,0.213027360214031,0.0818051919170461,0.619101363276701,0.193953612125194,0.184402651375222,0.180482035759945,1.09834180389755,0.443622644831657,3.43026584706831,0.136027632067083,0.328657715460553,0.000301495076374225,FALSE,FALSE,TRUE
85,1,0.388872576280823,0.340842693008731,0.570576476973885,0.203332340878866,0.207368302493674,0.174835680762772,1.91249741482341,1.64365859637169,3.26350133156217,0.0279062119440323,0.0501233714275879,0.000550223335579525,FALSE,FALSE,TRUE
86,1,0.611944437107791,0.620134907274014,0.659116030985579,0.167928751586223,0.199203774297883,0.210547101918107,3.6440718538516,3.11306806038065,3.13049206083086,0.000134179223885034,0.000925766570644249,0.000872568581937849,TRUE,TRUE,TRUE
87,1,0.236861417670764,0.237000935926625,0.576039730742895,0.194445565095215,0.214008582766487,0.209879128314084,1.21813741318697,1.10743659372402,2.7446260872632,0.111585879251049,0.134052605948103,0.0030289938860254,FALSE,FALSE,TRUE
88,1,0.225583387263401,0.238803142117789,0.277262122744619,0.193947747915197,0.214158434858188,0.194416475099048,1.1631142392127,1.11507698623181,1.42612462551522,0.122391577809514,0.132408716269831,0.0769161858503817,FALSE,FALSE,FALSE
89,1,0.433435560340949,0.511283157056946,0.637483152388232,0.177149268387223,0.193629397219433,0.199877634454385,2.4467250939672,2.64052444721257,3.18936710517111,0.00720803741433618,0.0041388910101493,0.000712923406331001,TRUE,TRUE,TRUE
90,1,0.461344886192751,0.790035621206049,0.767100378477614,0.200116130809924,0.184563547683651,0.188336236739751,2.30538579936341,4.28056152540044,4.0730365635245,0.0105724880502756,9.32111693108251e-06,2.32020680100975e-05,TRUE,TRUE,TRUE
91,1,0.113901613477937,0.39267661600296,0.507850179598956,0.185019152013264,0.193629868273624,0.189559545915859,0.615620665420474,2.02797543325318,2.67910633118091,0.269072454442759,0.0212813776884389,0.00369094740537035,FALSE,FALSE,TRUE
92,1,0.284888264883114,0.418035039124317,0.510386315427436,0.194496546781676,0.176990537633931,0.178321809362225,1.46474716182443,2.36190614884134,2.8621642930433,0.0714949562726833,0.00909062213978185,0.00210379368604729,FALSE,TRUE,TRUE
93,1,0.184080459544385,0.438285052582401,0.60555894668301,0.223106450119663,0.201693064550205,0.184523451401874,0.825079057309433,2.17302986376759,3.28174517700821,0.204663354353151,0.0148890348483351,0.000515833958653178,FALSE,FALSE,TRUE
94,1,0.288658992119251,0.423817325480844,0.520529968757883,0.199370341475969,0.206426022419681,0.175187185048623,1.44785322622344,2.05311966249676,2.97127879880831,0.0738290516207574,0.0200304867147121,0.0014828121229542,FALSE,FALSE,TRUE
95,1,0.210551149871958,0.453839194744944,0.430614504765501,0.236709690260081,0.206327349628576,0.20972857082363,0.889491045510721,2.19960754384686,2.05319906140792,0.186869616762365,0.0139173757473618,0.0200266377106114,FALSE,FALSE,FALSE
96,1,0.713214895320004,0.422005660931896,0.936798859207912,0.218316960522428,0.20526782051299,0.198678188642908,3.26687809143776,2.05587831486325,4.71515703664711,0.000543702477053931,0.0198971234114907,1.20762199273816e-06,TRUE,TRUE,TRUE
97,1,-0.0529652487621331,0.13792062285998,0.458660198072718,0.18861652409727,0.191796513455512,0.191505807090792,-0.280809165663656,0.719098696713123,2.39501979099395,0.610571613401338,0.23604005514368,0.00830973409229852,FALSE,FALSE,TRUE
98,1,0.262029493884075,-0.116508534648447,0.367478209980955,0.194951341520714,0.22565225827108,0.204516393926771,1.34407638254818,-0.516318939332235,1.79681541868245,0.0894618441885038,0.697184164730864,0.0361824638740081,FALSE,FALSE,FALSE
99,1,0.45098606284468,0.590397710664435,0.638151767254269,0.220462178215604,0.211204892021133,0.217703443978036,2.04563914996627,2.79537895649387,2.93128926025925,0.0203959433185279,0.00259194550668784,0.00168779153760423,TRUE,TRUE,TRUE
100,1,-0.0268962384849875,0.153443508165179,0.342220158463845,0.183302616361717,0.203758649609681,0.172492601289147,-0.146731339785747,0.753065003420049,1.9839700712159,0.558327959620769,0.225705426607293,0.0236295882302778,FALSE,FALSE,FALSE
101,1,-0.00517078472683247,0.058417144266721,0.478466799632166,0.188488169887631,0.192123444902485,0.173164478393726,-0.0274329403798397,0.304060466417159,2.76307707025381,0.510942787247369,0.380540912476423,0.00286296222146576,FALSE,FALSE,TRUE
102,1,0.298364146664431,0.655414448756555,0.591334114103828,0.194418027351508,0.177078010347041,0.198280238281858,1.53465267973833,3.70127520335281,2.98231492572265,0.0624345825994405,0.00010725932828537,0.00143038778140525,FALSE,TRUE,TRUE
103,1,-0.179142597446749,-0.199599387959957,0.127050729127172,0.196456904528437,0.213909272857277,0.191943208900456,-0.911867149066366,-0.933103017432684,0.661918334360359,0.81908067166795,0.824616609332333,0.254011780482048,FALSE,FALSE,FALSE
104,1,0.200226323162653,0.384413026780359,0.594811770653088,0.175759145818041,0.159879367024489,0.175681261682203,1.13920855856879,2.40439422506268,3.3857439601559,0.127308088356885,0.00809964671808672,0.000354927907225022,FALSE,TRUE,TRUE
105,1,0.328792764434905,0.407408195083858,0.545992987528985,0.188341786199144,0.192674299552874,0.182230116428563,1.74572393662687,2.11449163707512,2.99617318053474,0.0404294668276403,0.0172366491484867,0.0013669556008935,FALSE,FALSE,TRUE
106,1,0.355046848478444,0.328267041528057,0.457010054866548,0.198143019623958,0.215850996519358,0.221378456756316,1.79187159432748,1.52080391946959,2.06438359704352,0.0365767685458316,0.0641545252801937,0.0194906802278031,FALSE,FALSE,FALSE
107,1,0.678247300312558,0.893642909692531,0.670995301228712,0.202868584452448,0.196397153024181,0.193464481953186,3.34328403849802,4.55018260668221,3.46831260422818,0.000413965544335926,2.67996899827594e-06,0.000261868830629286,TRUE,TRUE,TRUE
108,1,0.33561049724791,0.464273193973886,0.440734232375669,0.210058928296186,0.188937712960677,0.220781147130701,1.59769689377209,2.45728175015283,1.99624939947775,0.0550552252026897,0.00699964222867566,0.0229533914117001,FALSE,TRUE,FALSE
109,1,0.704498799705335,0.64177157626211,0.566908677738983,0.232197418890048,0.214904971439592,0.226284501493545,3.03405095144032,2.98630400201098,2.50529167484833,0.00120646837126526,0.00141185890879525,0.00611752252140119,TRUE,TRUE,TRUE
110,1,0.524810785070477,0.607814852018805,0.620193868296467,0.20485903038181,0.227020827491991,0.19847131519595,2.56181425877274,2.67735281706806,3.12485392503271,0.00520634948798437,0.00371032238550117,0.000889466876129341,TRUE,TRUE,TRUE
111,1,0.291174685382693,0.26486283057743,0.543200284221945,0.195631887965555,0.195675811004279,0.217398663145704,1.48838049057708,1.35357982786967,2.49863672739276,0.0683252893297602,0.087935233075956,0.00623360193727074,FALSE,FALSE,TRUE
112,1,0.360959644786022,0.46982129244756,0.669473451232671,0.18591576888368,0.206128805662889,0.187062461765646,1.94152248060173,2.27926073183543,3.57887651490118,0.0260974676756451,0.0113257854131411,0.000172537228734893,FALSE,TRUE,TRUE
113,1,-0.00373519160912292,0.163228249599718,0.233871151260693,0.20210243543719,0.172309914419601,0.195259884633604,-0.0184816753991257,0.947294589226202,1.19774295523907,0.507372702008482,0.171744343606678,0.115508550542603,FALSE,FALSE,FALSE
114,1,0.329596596009609,0.419185395700214,0.517156036765759,0.210635723314761,0.21756733549312,0.195682473130715,1.5647706420486,1.92669269378201,2.64283268957001,0.0588183489001511,0.0270089694693008,0.00411078252216202,FALSE,FALSE,TRUE
115,1,0.274474953742609,0.542190315977483,0.64182348990271,0.180956526530633,0.204259919327692,0.21112076047281,1.51680052112486,2.65441364004288,3.0400775767638,0.0646585277219679,0.00397231863170511,0.0011825860921294,FALSE,TRUE,TRUE
116,1,0.413532974609214,0.416362856706715,0.498033464765333,0.188642884594936,0.193744952973314,0.158184062738594,2.19214721772928,2.14902556333461,3.14844274538805,0.0141844391255617,0.0158161867941933,0.000820714372844367,FALSE,FALSE,TRUE
117,1,0.44798406124601,0.710321547866671,0.396599231568779,0.207237572663233,0.198235414687266,0.216855335466885,2.16169324649443,3.58322224607175,1.82886545408214,0.0153209142745505,0.000169690806810729,0.0337098832786008,FALSE,TRUE,FALSE
118,1,0.448994391445303,0.0905531619147013,0.299331860753692,0.190174824805109,0.197426841615198,0.208261898648324,2.36095598828831,0.458666922764217,1.43728575748342,0.00911394687201061,0.323236685305575,0.0753184070411049,FALSE,FALSE,FALSE
119,1,0.360058879989226,0.531406988132318,0.742787233899607,0.18183616807088,0.193468985624426,0.198665057986328,1.98012795699079,2.74672959294839,3.7388921908488,0.0238445762263674,0.0030096369679814,9.24164830039542e-05,TRUE,TRUE,TRUE
120,1,0.338991264597925,0.418586835001306,0.563184540560123,0.219084799681248,0.220345143037786,0.219801829968665,1.54730618048871,1.89968714186509,2.5622377240463,0.0608947160581191,0.0287370943596722,0.00520000526628461,FALSE,FALSE,TRUE
121,1,0.0712588665767255,0.184787948783223,0.265794079562053,0.19601434073078,0.203606737327863,0.191295209973396,0.363539046740449,0.907572859367924,1.38944451143872,0.358101125046133,0.182051969536376,0.0823488115153908,FALSE,FALSE,FALSE
122,1,0.402887476155518,0.366928217394942,0.409441898948194,0.188424717961855,0.204727832620708,0.210002630840671,2.13818802816029,1.79227324735439,1.94969890286202,0.0162507428199843,0.0365446032436464,0.0256060085855896,FALSE,FALSE,FALSE
123,1,0.258183356232872,0.387556970757524,0.348646726078538,0.2226287530684,0.201073023529632,0.20425410538754,1.15970355434524,1.92744389055456,1.70692640628709,0.12308476128126,0.0269621671358963,0.0439178660038314,FALSE,FALSE,FALSE
124,1,0.266139014417508,0.349832625521394,0.661538040830632,0.205658396958355,0.186322246112541,0.205571204985287,1.29408289840653,1.87756767010038,3.21804817400365,0.0978183940048285,0.030220165972548,0.000645330692704449,FALSE,FALSE,TRUE
125,1,0.494611746470974,0.483705943366832,0.956667615211567,0.21437704651017,0.251009319254858,0.203590907868887,2.30720478018859,1.92704376396364,4.69897023018171,0.0105217033711312,0.0269870880674352,1.30738280568199e-06,TRUE,FALSE,TRUE
126,1,0.318490233229132,0.405867528097675,0.451878958741891,0.189760179549536,0.189741537174452,0.201281279797132,1.67838286191119,2.13905470642685,2.24501234887483,0.0466361905530862,0.0162156190284601,0.012383669909203,FALSE,FALSE,FALSE
127,1,0.480661062361762,0.781101182940928,0.642543359694456,0.190593187439818,0.199229117771178,0.203098673211789,2.52192152730295,3.92061758682309,3.16370042961541,0.00583578710963173,4.41611631285532e-05,0.000778885242755822,TRUE,TRUE,TRUE
128,1,0.455177011617835,0.47798241744034,0.605668996567126,0.219102336818336,0.2104151450812,0.209927838780939,2.07746306236448,2.27161603436808,2.88512948108395,0.0188794205115651,0.0115548557872371,0.0019562635425715,TRUE,TRUE,TRUE
129,1,0.292345548407989,0.49265692893717,0.527645794206819,0.179984521351833,0.174886407500278,0.17992046564055,1.62428161161988,2.81701097288757,2.93266134193408,0.0521578599531376,0.00242364347922663,0.0016803512700051,FALSE,TRUE,TRUE
