Sim_Index,Return_Code,Mean_0_Endpoint1,Mean_1_Endpoint1,Delta_1_Endpoint1,StdError_1_Endpoint1,Test_Stat_1_Endpoint1,pval_1_Endpoint1,Mean_0_Endpoint2,Mean_1_Endpoint2,Delta_1_Endpoint2,StdError_1_Endpoint2,Test_Stat_1_Endpoint2,pval_1_Endpoint2,Mean_0_Endpoint3,Mean_1_Endpoint3,Delta_1_Endpoint3,StdError_1_Endpoint3,Test_Stat_1_Endpoint3,pval_1_Endpoint3,Adjpval_1,Adjpval_2,Adjpval_3,Adjpval,SampleSize_0,SampleSize_1,Tot_SampleSize,RejFlag_1_Endpoint1,RejFlag_1_Endpoint2,RejFlag_1_Endpoint3,IsNonNull_1_Endpoint1,IsNonNull_1_Endpoint2,IsNonNull_1_Endpoint3,FWERFlag,DisjnPowFlag,ConPowFlag
557,0,0.00253293663849486,0.0157661495992521,0.0132332129607573,0.00714094344415385,1.85314630542146,0.0324248807073415,0.000392955906893611,0.014325815880077,0.0139328599731834,0.00569825073973934,2.44511177369157,0.00752979658750386,0.00272301857434533,0.0131484985074179,0.0104254799330725,0.0178005541542439,0.585682886203121,0.279265958220557,0.0648497614146831,0.0225893897625116,0.279265958220558,0.279265958220558,150,150,300,0,1,0,1,1,1,0,0,1
558,0,0.00493293057290652,0.00824975741166818,0.00331682683876166,0.00655043832948698,0.50635189157203,0.306492021788951,-0.00141124022862895,0.0140683641644276,0.0154796043930566,0.00558674856643763,2.77077162306001,0.00297188677267868,0.0167113971041504,0.0204629245235752,0.00375152741942481,0.0185540382762321,0.20219465776518,0.419951257245345,0.612984043577902,0.00891566031803604,0.612984043577902,0.612984043577902,150,150,300,0,1,0,1,1,1,0,0,1
559,0,0.00546575211026963,0.014699189226377,0.00923343711610741,0.00641017132328809,1.44043530982743,0.0753970349901615,-0.00109198179343579,0.0156342774550236,0.0167262592484594,0.00550352058599072,3.03919263807903,0.00129123608308368,0.0190203256737292,0.00428519326935237,-0.0147351324043768,0.0177571096297428,-0.829815927908433,0.796346445573774,0.150794069980323,0.00387370824925104,0.796346445573775,0.796346445573775,150,150,300,0,1,0,1,1,1,0,0,1
560,0,-0.00076876078537819,0.0150778722801488,0.015846633065527,0.00709037445632265,2.23495009511045,0.0130807846823962,-0.00421809277130612,0.0124312228269603,0.0166493155982664,0.00563300569233352,2.95567171553298,0.00168451605192832,-0.0066714586176285,0.00905747866012023,0.0157289372777487,0.0175361960904233,0.896941229252019,0.185237151339827,0.0261615693647923,0.00505354815578496,0.185237151339827,0.185237151339827,150,150,300,0,1,0,1,1,1,0,0,1
561,0,-0.00962811210302726,0.0128375536801573,0.0224656657831845,0.00677071655994066,3.3180632484461,0.000509429725352173,-0.00367637653015999,0.0188545101035692,0.0225308866337292,0.00560683580311521,4.01846735394156,3.7121802495932E-05,-0.0110497092581487,0.0112788419798891,0.0223285512380378,0.0171511512555966,1.30186894776243,0.0969833075061046,0.00101885945070435,0.000111365407487796,0.0969833075061047,0.0969833075061047,150,150,300,1,1,0,1,1,1,0,0,1
562,0,-0.00500998321945284,0.00696761121555601,0.0119775944350088,0.00665160775350237,1.80070666805362,0.0363800674801413,0.00273292754754407,0.0150041816061471,0.012271254058603,0.00522704351341766,2.34764719809641,0.00977319586641101,0.0120533492956154,0.00830283158457214,-0.00375051771104329,0.0168262370377775,-0.222896997268183,0.588115811704848,0.0727601349602827,0.0293195875992331,0.588115811704848,0.588115811704848,150,150,300,0,0,0,1,1,1,0,0,0
563,0,0.00434471702189018,0.0189805648396647,0.0146358478177745,0.00672485411711255,2.17638145941799,0.015155922150923,0.00234302863089318,0.0194513975012959,0.0171083688704027,0.00553076641900591,3.09330887878606,0.00108350563829984,-0.00194530604188191,0.0314689017160013,0.0334142077578832,0.0169571273385336,1.97051110667503,0.024852625607098,0.030311844301846,0.00325051691489953,0.030311844301846,0.030311844301846,150,150,300,0,1,0,1,1,1,0,0,1
564,0,-0.0101041386063214,0.0120223461056097,0.0221264847119311,0.00692889372748575,3.19336471046728,0.000778371368388209,0.00479891450240131,0.00619288113036953,0.00139396662796823,0.00565485336612266,0.246508006081867,0.402729362844839,-0.0133518566933022,-0.00690308673002727,0.0064487699632749,0.0176812696914063,0.364723239666959,0.357788348775102,0.00233511410516463,0.715576697550204,0.715576697550204,0.715576697550204,150,150,300,1,0,0,1,1,1,0,0,1
565,0,-0.00467995890169997,0.0132783228489326,0.0179582817506325,0.00653047851173325,2.74991820559045,0.00316266774377982,-0.00835070954925346,0.0182672005757331,0.0266179101249866,0.00535237606042408,4.97310163271256,5.5727619297E-07,-0.0161278692368279,0.0217749940176086,0.0379028632544365,0.0188394526108488,2.01188771443444,0.0225657812240576,0.00632533548755965,1.671828578909E-06,0.0225657812240576,0.0225657812240576,150,150,300,1,1,1,1,1,1,0,0,1
566,0,-0.00303910296200299,0.00783573100891636,0.0108748339709194,0.0068437527924999,1.58901618755679,0.0565585443816973,0.000511706493770587,0.0143555805813863,0.0138438740876157,0.00559799786055467,2.47300453348942,0.00697796477320189,0.0223059896267271,0.0235687033288846,0.00126271370215747,0.017740010747177,0.0711788577894972,0.47165157627171,0.113117088763395,0.0209338943196057,0.47165157627171,0.47165157627171,150,150,300,0,1,0,1,1,1,0,0,1
567,0,-0.000925341033930379,0.00726262579376634,0.00818796682769672,0.00669447580000754,1.22309305049508,0.111130441547653,-0.00439253346840277,0.0120261014437372,0.0164186349121399,0.00593080609300693,2.76836481494468,0.0029933608879178,0.0053977248516043,0.017239906735447,0.0118421818838427,0.0160159550810763,0.73939904450874,0.230123376942454,0.222260883095307,0.00898008266375339,0.230123376942454,0.230123376942454,150,150,300,0,1,0,1,1,1,0,0,1
568,0,-0.00192007419963762,0.00901202109755362,0.0109320952971912,0.00711193714585453,1.53714734438611,0.0626591495952913,0.00438859782861687,0.0128372979814625,0.00844870015284565,0.00562399341266345,1.50225996599176,0.0670444408520119,-3.0186718294177E-05,0.00835094352319017,0.00838113024148435,0.018002067096077,0.465564881896854,0.320933524027718,0.187977448785874,0.187977448785874,0.320933524027718,0.320933524027718,150,150,300,0,0,0,1,1,1,0,0,0
569,0,0.00982735358569363,0.0126050176022148,0.00277766401652121,0.007052427211839,0.393859295968105,0.346983297012813,4.1936434378638E-05,0.020070233236104,0.0200282968017254,0.00555153942795601,3.60770144239063,0.000181075529856356,0.0172038245880198,0.0138260606815715,-0.00337776390644825,0.0180445836349963,-0.187189905556884,0.574180439584118,0.693966594025627,0.000543226589569069,0.693966594025627,0.693966594025627,150,150,300,0,1,0,1,1,1,0,0,1
570,0,0.00392073236707733,0.00977797048173818,0.00585723811466085,0.00651718298854455,0.898737709982409,0.1847589924917,0.00428106081355938,0.0131742743377117,0.00889321352415229,0.00495210764577567,1.79584414562122,0.0367661123314433,0.0101654335723795,0.00397528670447787,-0.00619014686790165,0.0185577594536802,-0.333561111369728,0.630527324799236,0.369517984983401,0.11029833699433,0.630527324799236,0.630527324799236,150,150,300,0,0,0,1,1,1,0,0,0
571,0,0.00311112893021649,0.0186376577580329,0.0155265288278164,0.00723437258716154,2.14621636372041,0.0163315210686908,-0.00247289791084193,0.0191822171917533,0.0216551151025952,0.00598272381141328,3.61960802223288,0.000173280768112072,0.0155982249087903,0.0135352979249844,-0.00206292698380588,0.0167247889263476,-0.123345471975196,0.549041658444614,0.0326630421373817,0.000519842304336216,0.549041658444615,0.549041658444615,150,150,300,0,1,0,1,1,1,0,0,1
572,0,-0.00669283514883991,0.0148294163940667,0.0215222515429066,0.00703881438298048,3.05765294719895,0.00121657985286894,0.0064996843398258,0.0167917220559914,0.0102920377161656,0.005558458277105,1.85159934699123,0.0325362335618414,-0.015981160861165,0.0115193999545992,0.0275005608157642,0.0171770515800602,1.60100589368247,0.0552175670470144,0.00364973955860682,0.0650724671236829,0.0650724671236829,0.0650724671236829,150,150,300,1,0,0,1,1,1,0,0,1
573,0,0.000735362557568578,0.0124706827738695,0.0117353202163009,0.00666777353634465,1.7600058178842,0.0397163759960419,0.00561858951299523,0.00910273186114485,0.00348414234814962,0.00546342535901551,0.637721231498154,0.262072426641073,0.00274674149848168,0.00315632561410863,0.000409584115626957,0.018033826880285,0.0227119911012745,0.490947605470056,0.119149127988126,0.524144853282147,0.524144853282147,0.524144853282147,150,150,300,0,0,0,1,1,1,0,0,0
574,0,0.00150864321347616,0.00855361119629189,0.00704496798281574,0.0069629546496864,1.01177852467171,0.156232377232304,0.00159282176872123,0.0114410472254666,0.00984822545674533,0.00564640203314537,1.74415944860719,0.0410811859813502,0.0088538750342978,0.00984939887073009,0.00099552383643229,0.0171624970708142,0.0580057687599104,0.476891454650023,0.312464754464609,0.123243557944051,0.476891454650023,0.476891454650023,150,150,300,0,0,0,1,1,1,0,0,0
575,0,-0.0028494447747338,0.00987919736838302,0.0127286421431168,0.00704652242988906,1.80637218851757,0.0359344832116217,0.000754587740474026,0.0158389948969816,0.0150844071565076,0.0055881752011573,2.69934399218257,0.0036721767490091,-0.00423165856436747,0.0141404887693875,0.0183721473337549,0.0162123806688935,1.13321712023487,0.129016984421977,0.0718689664232436,0.0110165302470273,0.129016984421977,0.129016984421977,150,150,300,0,1,0,1,1,1,0,0,1
576,0,0.00415267621981154,0.0122635991895866,0.00811092296977505,0.0070617914155548,1.14856450615482,0.125828349693417,0.000906404375502545,0.012294865038269,0.0113884606627664,0.00526133044534818,2.16455909414235,0.0156076606208311,0.0142127622486702,0.0146168550650305,0.000404092816360333,0.0167886239855919,0.0240694423025453,0.49040666345703,0.251656699386834,0.0468229818624933,0.49040666345703,0.49040666345703,150,150,300,0,0,0,1,1,1,0,0,0
577,0,0.000161335679766463,0.016300901487247,0.0161395658074805,0.00692967516660929,2.32905084573793,0.0102623884027091,-0.00630240794482957,0.0153492156181948,0.0216516235630244,0.00562409878253997,3.84979432264631,7.2348371341402E-05,-0.00325024718825618,-0.00474012500410578,-0.0014898778158496,0.01813802231183,-0.0821411392176902,0.532705188506563,0.0205247768054182,0.000217045114024206,0.532705188506563,0.532705188506563,150,150,300,1,1,0,1,1,1,0,0,1
578,0,-0.00135137475391955,0.020829512203482,0.0221808869574016,0.00721371891489151,3.07481996721731,0.00115073744770799,-0.00667726883823089,0.0245725893203798,0.0312498581586107,0.00561239203794282,5.56801056436269,2.876613725E-08,-0.0176386228922091,0.0145718124982626,0.0322104353904716,0.0175047895568186,1.840092694969,0.0333744894871288,0.00230147489541599,8.629841175E-08,0.0333744894871289,0.0333744894871289,150,150,300,1,1,0,1,1,1,0,0,1
579,0,-0.000684255223618783,0.0132442520262834,0.0139285072499022,0.00698017740101248,1.99543742941001,0.0234526813862923,-0.00547520087431688,0.0199524664163063,0.0254276672906232,0.00602593281265853,4.21970640582117,1.6252703871622E-05,0.00474350286334363,0.0242113025859974,0.0194677997226538,0.0182908361816204,1.06434716977106,0.14401655635017,0.0469053627725847,4.8758111614866E-05,0.14401655635017,0.14401655635017,150,150,300,0,1,0,1,1,1,0,0,1
580,0,-0.0105535347128839,0.00741146757046968,0.0179650022833535,0.00764263113241229,2.35063055799779,0.00969665189126134,-0.00560499898097047,0.00871986219198306,0.0143248611729535,0.0054317335096928,2.63725404558069,0.00439825341994093,0.00842361680767583,0.0192749805785081,0.0108513637708323,0.0182183242238217,0.595629084075876,0.275937563955256,0.0193933037825227,0.0131947602598228,0.275937563955256,0.275937563955256,150,150,300,1,1,0,1,1,1,0,0,1
581,0,-0.000830284497929228,0.000267739656367564,0.00109802415429679,0.00728537609604318,0.150716193621514,0.440150782797062,-0.00128652285166919,0.013142504471624,0.0144290273232932,0.00538414040102077,2.67991290133475,0.0038868481378922,-0.00212959450787183,0.00249286878386729,0.00462246329173912,0.018886212845551,0.244753319765112,0.403407942875441,0.806815885750883,0.0116605444136766,0.806815885750883,0.806815885750883,150,150,300,0,1,0,1,1,1,0,0,1
582,0,0.00429349898298347,0.0134822615991712,0.00918876261618769,0.00704008886064915,1.305205487895,0.096414877583116,0.00476684972392158,0.0197579353059776,0.014991085582056,0.00571409928545612,2.62352556950004,0.00457524344366522,0.00619787508330779,0.00801441096024721,0.00181653587693942,0.0166107648684796,0.10935895434812,0.456495695925111,0.192829755166232,0.0137257303309957,0.456495695925111,0.456495695925111,150,150,300,0,1,0,1,1,1,0,0,1
583,0,-0.00514609062263528,0.0160554244016709,0.0212015150243061,0.00655118620968219,3.23628642900912,0.000673679277504613,0.000581282456597098,0.0160809285566306,0.0154996461000335,0.00517075597242883,2.99755899962785,0.00147530975088828,-0.00726233133012081,0.01071793601431,0.0179802673444308,0.0178191786981738,1.00904018355647,0.156886980255113,0.00202103783251384,0.00295061950177656,0.156886980255113,0.156886980255113,150,150,300,1,1,0,1,1,1,0,0,1
584,0,0.00430103094315289,0.00677975445330482,0.00247872351015193,0.00658634887191046,0.37634257740631,0.353465015817716,-0.00086189334125373,0.0140508942472407,0.0149127875884944,0.00535099135104133,2.78692051811901,0.00283137487001794,-0.00624395113202716,0.0156331666083381,0.0218771177403653,0.0179624671569898,1.21793501689729,0.112106057288669,0.353465015817716,0.00849412461005384,0.224212114577339,0.353465015817716,150,150,300,0,1,0,1,1,1,0,0,1
585,0,-0.00281479051420154,0.0127462267091601,0.0155610172233616,0.00690525784872649,2.25350270247062,0.012477111539025,-0.000320879523596633,0.0109554270931135,0.0112763066167101,0.00540508918655929,2.08623877007444,0.018903554488747,-0.0122648029656755,0.000387353404990547,0.012652156370666,0.0183634834471432,0.688984549531875,0.245684531555587,0.037431334617075,0.0378071089774941,0.245684531555587,0.245684531555587,150,150,300,0,0,0,1,1,1,0,0,0
586,0,0.00232662184584418,0.00774092848400411,0.00541430663815992,0.00687239767567126,0.787833721748514,0.21571008695929,-0.00146325123238971,0.0184580596695397,0.0199213109019294,0.00568833359112075,3.50213477863283,0.000266118817128236,0.00999297876157697,0.0148819471567787,0.00488896839520175,0.0176353553346135,0.277225397642316,0.390899623480288,0.43142017391858,0.000798356451384708,0.43142017391858,0.43142017391858,150,150,300,0,1,0,1,1,1,0,0,1
587,0,-0.00229492905787285,-0.00168769471679353,0.000607234341079317,0.00654402359122343,0.0927921992661692,0.46306549978819,0.00464201189050071,0.00753680433423683,0.00289479244373612,0.00557764972634399,0.518998607973467,0.302073459355122,-0.00446784674594326,-0.00928726097815457,-0.00481941423221131,0.0162679721555515,-0.296251689278105,0.616377886028175,0.92613099957638,0.906220378065367,0.92613099957638,0.92613099957638,150,150,300,0,0,0,1,1,1,0,0,0
588,0,-0.0050794166596082,0.00615166406812347,0.0112310807277317,0.0066367867647955,1.69224673411332,0.0458220905416862,0.000823392112622901,0.00683104290664564,0.00600765079402274,0.0053945307476397,1.11365586277385,0.133162148732374,-0.0028579070706094,0.0196621181519033,0.0225200252225127,0.0181321677814946,1.24199298693322,0.107607857274063,0.137466271625059,0.215215714548126,0.215215714548126,0.215215714548126,150,150,300,0,0,0,1,1,1,0,0,0
589,0,0.000369184014620858,0.0183471197928869,0.017977935778266,0.00680946350678301,2.6401398231091,0.00436184086952029,0.000432218668586351,0.00940118811160649,0.00896896944302014,0.00562759950266802,1.59374693219871,0.056026390221581,0.00669258709497493,0.0233070380036388,0.0166144509086639,0.0173617960145744,0.956954620058712,0.169682924946005,0.0130855226085609,0.112052780443162,0.169682924946006,0.169682924946006,150,150,300,1,0,0,1,1,1,0,0,1
590,0,-0.00495347549003635,0.00133878757013839,0.00629226306017473,0.00712032670300289,0.883704262828427,0.188784126395738,-0.00181650247801731,0.0126822122857108,0.0144987147637281,0.00568979180314843,2.54819776634099,0.00566493447601224,-0.0232297904545698,-0.0143824148160571,0.00884737563851269,0.0176028621830941,0.502610061164359,0.307804837146917,0.377568252791476,0.0169948034280367,0.377568252791476,0.377568252791476,150,150,300,0,1,0,1,1,1,0,0,1
591,0,0.0078012291433281,0.0120751566015391,0.00427392745821096,0.00679546935070083,0.628937787464258,0.264935794160318,-0.00116139179801216,0.0177863785207422,0.0189477703187544,0.00558859876812697,3.3904331130046,0.00039597075271991,0.010980876411847,0.00946191645234173,-0.00151895995950526,0.0166323762748502,-0.0913254927861432,0.536352340077501,0.529871588320637,0.00118791225815973,0.536352340077501,0.536352340077501,150,150,300,0,1,0,1,1,1,0,0,1
592,0,-0.00297248879066987,0.00583292519833255,0.00880541398900242,0.00751295340961758,1.17203095892094,0.121060386108206,0.000572794215203749,0.0155051928139343,0.0149323985987306,0.00560768135019793,2.66284720300727,0.00408463804011272,-0.00115046766018477,0.00937582897690148,0.0105262966370862,0.0169076156342553,0.62257723766559,0.267019237668429,0.242120772216412,0.0122539141203382,0.267019237668429,0.267019237668429,150,150,300,0,1,0,1,1,1,0,0,1
593,0,0.00226685601845089,0.0116650487677074,0.00939819274925647,0.00724744716238962,1.2967590571792,0.0978586415303945,0.00169402123315163,0.0152854363858105,0.0135914151526588,0.00509840257090166,2.66581835460184,0.0040495647808978,0.00401956734872651,0.0271079593068747,0.0230883919581482,0.0176551947588979,1.30773929562641,0.0959848517457313,0.191969703491463,0.0121486943426934,0.191969703491463,0.191969703491463,150,150,300,0,1,0,1,1,1,0,0,1
