"","SimID","LookID","Delta1","Delta2","Delta3","StdError1","StdError2","StdError3","TestStat1","TestStat2","TestStat3","RawPvalues1","RawPvalues2","RawPvalues3","RejStatus1","RejStatus2","RejStatus3"
"860",860,1,0.00915088756172721,0.0139920959891313,0.0271968149023853,0.00659179388418499,0.00548930799893289,0.0167155207464855,1.38822416515207,2.54897265590697,1.62703964266884,0.0830598940824585,0.00565520839351219,0.05239277403095,FALSE,TRUE,FALSE
"861",861,1,0.00866087226486976,0.00603895905090044,-0.0119450533092526,0.00677013004837487,0.0055392921040053,0.0180335195569115,1.27927708965484,1.09020411588944,-0.662380589188679,0.100902398588576,0.138257983683526,0.745880360822341,FALSE,FALSE,FALSE
"862",862,1,0.00978908319247752,0.0150082027951844,0.0321700725574042,0.00683320105345829,0.00563986150140997,0.0167890240269582,1.43257649173417,2.66109421152139,1.91613714446704,0.0765135279092966,0.00410545934321882,0.0281520871088712,FALSE,TRUE,FALSE
"863",863,1,0.0205127299626728,0.0106825305436676,0.0397917097976763,0.00713853702602312,0.00531652870395135,0.0168049831745496,2.87352014676043,2.00930553346362,2.36785180826239,0.0021755340920373,0.0227076784986573,0.00927049281635006,TRUE,TRUE,TRUE
"864",864,1,0.0179950460964382,0.0135456415571412,0.0351028371332894,0.00668056653545358,0.00527145681217093,0.0172586640219183,2.69364072656698,2.56962013344518,2.03392551640782,0.00373404952805623,0.00533443804340417,0.0214223087795126,TRUE,TRUE,TRUE
"865",865,1,0.00150620426855785,0.0110150621732365,0.0252966496128923,0.0065786903241422,0.00570405015640957,0.0156664999596048,0.228951994142427,1.93109490120087,1.61469694431547,0.409532166932715,0.0272195572966644,0.0537190858425599,FALSE,FALSE,FALSE
"866",866,1,0.0123448285278034,0.0171547525047787,0.000122521361993741,0.00685229755587655,0.00508267012109925,0.0181012934168958,1.80156048787117,3.37514575922716,0.00676865233726221,0.0363160419119308,0.000417767232249733,0.4973019834714,FALSE,TRUE,FALSE
"867",867,1,0.00391115473219769,0.00259077544118202,0.0369659722623248,0.00711009878490487,0.0053027581800079,0.0184773294521847,0.550084443341531,0.48857129690537,2.00061228317569,0.291336756790317,0.312754113467709,0.0231720889043564,FALSE,FALSE,FALSE
"868",868,1,0.0167040023596328,0.0165185111854983,0.052529943537574,0.00722546302392976,0.00567873215782768,0.0171406648528393,2.31182448852225,2.90883787549812,3.06463862333044,0.0107345566544905,0.00195174904589579,0.00118937964328381,TRUE,TRUE,TRUE
"869",869,1,0.0154446251881483,0.018800272791923,0.0441845923349627,0.00682490643006481,0.00551250015174858,0.0168361798057548,2.26297977069872,3.4104802311814,2.6243834910732,0.0121794220673407,0.000369467083098929,0.00456399856096101,TRUE,TRUE,TRUE
"870",870,1,0.00721920147266924,0.0142661361712706,0.0226695496935507,0.00707042317464883,0.005817254185826,0.0182703895599665,1.02104234702017,2.45238315458704,1.24078086124794,0.154039778444887,0.0073823364848784,0.107831318778581,FALSE,TRUE,FALSE
"871",871,1,0.00963650773154746,0.0160966930238324,0.0424402363928407,0.00673075186366283,0.00574548715326549,0.0167659113428119,1.43171341430248,2.80162370821485,2.53134085735436,0.0766369106087448,0.00270870960410863,0.00594285642898496,FALSE,TRUE,TRUE
"872",872,1,0.0130887202462928,0.0125894688410238,-0.0103809446250348,0.00680779827796922,0.00515917054746483,0.0173093754579865,1.92260694454612,2.44021179862142,-0.599729588755616,0.027742820732785,0.00763063058180147,0.725428137972139,FALSE,TRUE,FALSE
"873",873,1,0.0089233624555287,0.0139917542228413,0.0103105476510543,0.00679780345282906,0.00532336797055472,0.0180622657619745,1.31268320972344,2.628365031355,0.570833570213575,0.0951584887184869,0.00451289247610065,0.284272783877216,FALSE,TRUE,FALSE
"874",874,1,0.0138756822698421,0.01707108272659,0.00967327771986333,0.0067741842855175,0.00560752060860401,0.0176800756094408,2.04831780255917,3.04431921309334,0.547128752927843,0.020717660989409,0.00127379128380389,0.292354805713985,FALSE,TRUE,FALSE
"875",875,1,0.00990163319664395,0.0103915829985237,0.0134877364058543,0.00689310613914244,0.00537472489657131,0.0169316688318683,1.43645448028395,1.93341672336621,0.796598169961134,0.0759610169934131,0.0270806977859558,0.21316917250082,FALSE,FALSE,FALSE
"876",876,1,0.00267279371706172,0.000647641229988529,0.00392884176967405,0.0067029763258337,0.0054622516840153,0.0178904140820937,0.398747300771539,0.118566713409377,0.219605971759277,0.3451824898414,0.452849260347836,0.413164194730402,FALSE,FALSE,FALSE
"877",877,1,0.0100128275005178,0.0112329143185664,0.00088723737201254,0.0072242459478512,0.00590636463940757,0.0181142418278798,1.38600313067913,1.90183217670305,0.0489800997713846,0.0833928387129376,0.0290786385907706,0.480483983008537,FALSE,FALSE,FALSE
"878",878,1,0.0129481035100661,0.0116837223283725,-0.00166741337947911,0.00689043838618531,0.00503190470124432,0.0181462969593684,1.87914074321103,2.32192837942326,-0.0918872529868015,0.0306038458622795,0.0104553593373893,0.53657521744173,FALSE,FALSE,FALSE
"879",879,1,0.0188802949833906,0.0155906108693934,0.0342489537600505,0.00681304393617669,0.00550171840411604,0.0169552625573296,2.771198183992,2.83377114643481,2.01996009464596,0.00296809548255927,0.0024571446301368,0.0221410664082682,TRUE,TRUE,TRUE
"880",880,1,0.0137220318158953,0.016124202262176,0.0154439836956271,0.00679924413878612,0.00538447837907426,0.0170312557048019,2.01817018712687,2.99457089935389,0.906802408660492,0.0222376811673681,0.00148980144657296,0.182629494084495,FALSE,TRUE,FALSE
"881",881,1,0.00122300108129463,0.0118318879642763,-0.0172466788180505,0.00664531479459745,0.00589764807630419,0.0174798538513675,0.184039600695653,2.00620447527463,-0.986660355670035,0.427053989756153,0.0228689193097642,0.837689767321439,FALSE,FALSE,FALSE
"882",882,1,0.0113600817848369,0.0139107364775644,0.0237674890817419,0.00702735716419337,0.00552030587453426,0.0176563423863743,1.61655107594647,2.51992132206589,1.34611623186939,0.0535166481265426,0.00613483131718962,0.0896440663886693,FALSE,TRUE,FALSE
"883",883,1,0.00672341677738879,0.0196260378536247,0.015916749024451,0.00691460339486869,0.00568630768118973,0.0171612349728256,0.972350313306215,3.45145548816282,0.92748272776725,0.165833768470966,0.000319105316610502,0.177213265295592,FALSE,TRUE,FALSE
"884",884,1,0.0116495138775889,0.0122477057590699,-0.00302598625815516,0.00687257274801167,0.00529862813660567,0.0179405962961416,1.69507319961935,2.31148618912438,-0.168666983427187,0.0455530579883348,0.0107486792871474,0.566913493608921,FALSE,FALSE,FALSE
"885",885,1,0.00376892592998081,0.0114597486738684,0.0397990393219645,0.00732416648762743,0.00529762668138854,0.0167230820045092,0.514587692175974,2.16318539660947,2.37988663281284,0.303611298982967,0.0156663199355838,0.00897562744927727,FALSE,FALSE,FALSE
"886",886,1,0.00577850547854503,0.0144243670938807,0.00138971238099612,0.00704278026382959,0.00558230223554891,0.0171877918092222,0.820486407651018,2.5839459214559,0.0808546203271129,0.206300680648374,0.00512181918675025,0.467806105233677,FALSE,TRUE,FALSE
"887",887,1,0.00896461107251905,0.0116762108161927,0.0211158125845197,0.0068877588439672,0.00564598817636703,0.0170720256685043,1.30152801159276,2.06805442226518,1.23686626265304,0.097041530067537,0.0197531689091444,0.108558575690732,FALSE,FALSE,FALSE
"888",888,1,0.00837060584804604,0.0145542793675728,0.0403147423818692,0.0068342433989353,0.00599918618416977,0.0184078441751577,1.22480358972144,2.42604228653174,2.19008494412811,0.110809881853934,0.00792897240487056,0.0146517631514399,FALSE,TRUE,FALSE
"889",889,1,0.018401917373973,0.0154539013405763,0.0153913947157847,0.00657890976433811,0.00522601335733461,0.0169902326661883,2.79710742860818,2.95711095320625,0.905896641804951,0.00274643802352004,0.00167732572277901,0.182863681315867,TRUE,TRUE,FALSE
"890",890,1,0.0123680292115091,0.0135895678330538,0.0301228868982255,0.00681123574394699,0.00529394279871062,0.017788820813573,1.81582750567697,2.56700314864823,1.6933605219769,0.0352008501422189,0.0053808094590414,0.0457248383876683,FALSE,TRUE,FALSE
"891",891,1,0.00570320723798502,0.00406681763715749,0.000657961225379787,0.0072662712435756,0.0053955070674968,0.0191020732612092,0.784887743218704,0.753741508681641,0.0344444928245521,0.216573559261614,0.225799787957788,0.486272882140784,FALSE,FALSE,FALSE
"892",892,1,0.00285270563570437,0.0163345592185577,0.02069458452122,0.00682117577442155,0.00566954833832197,0.0171867563785768,0.418213183481009,2.88110414513058,1.20410064967324,0.338048282973126,0.00212526811961777,0.114753102293692,FALSE,TRUE,FALSE
"893",893,1,0.0160566256833987,0.0117828209393284,-0.000990987087514821,0.00659960107061722,0.00566037868768626,0.0170728951640287,2.43296913125341,2.08163121046318,-0.0580444662720566,0.00778386257272101,0.0191205549988468,0.523123813076133,TRUE,FALSE,FALSE
"894",894,1,0.0244441177234925,0.0185270928296265,0.0165167361055809,0.00666573611663136,0.00540469074466631,0.0176086349949227,3.66712952565031,3.42796539245288,0.937990713666526,0.000145365006515741,0.000347024889778891,0.174517563065669,TRUE,TRUE,FALSE
"895",895,1,0.000401362841464443,0.014390755883107,0.0189408591295227,0.00728143970356521,0.00527242161139821,0.0173670756160798,0.0551213575617365,2.7294395144721,1.09061879778918,0.478039483652978,0.0033607333723561,0.138160854713945,FALSE,TRUE,FALSE
"896",896,1,0.0204247644514205,0.0187148802525717,0.0167360935186777,0.00690898615220695,0.00555145268032905,0.0163797674941543,2.95626073080146,3.37116811224668,1.02175403433844,0.00168356127468727,0.000423965439858676,0.153863036132749,TRUE,TRUE,FALSE
"897",897,1,-0.00393338053507356,0.010494237961243,-0.00816918365811517,0.00689866075138355,0.00507848822192694,0.0169629735759124,-0.570165815775868,2.06640982565106,-0.481589128318604,0.715502574621517,0.0198267807195638,0.684772548067654,FALSE,FALSE,FALSE
"898",898,1,0.0195481267311569,0.0168838395392469,0.0221320796313713,0.0066643018262158,0.00527664114164782,0.0167057954124229,2.93325951328602,3.19973238391845,1.3248144781489,0.00180728706363742,0.000761942411982686,0.093137827692672,TRUE,TRUE,FALSE
"899",899,1,0.0209411935642394,0.0259315586369756,0.0419566752761421,0.0065578405560232,0.00562128913082993,0.0179179211846503,3.19330630034997,4.61309817613795,2.34160396419676,0.000780116015713928,2.95293459318113e-06,0.00993552477361592,TRUE,TRUE,TRUE
"900",900,1,0.011425544996325,0.0139608894846038,0.032972362999909,0.00722027886054085,0.00572456372906996,0.0176946254893159,1.58242433803577,2.43876916134392,1.8634111821026,0.0573102985196254,0.00766054465364152,0.0317040870090286,FALSE,TRUE,FALSE
"901",901,1,0.0183155032151513,0.014102045482393,0.0601649637444257,0.00688501308768426,0.00542322491152938,0.0196580876485391,2.66019875080755,2.60030622230199,3.0605705305672,0.00411904154622278,0.00488917627095131,0.00120690840357662,TRUE,TRUE,TRUE
"902",902,1,0.0119677093168414,0.0184753537101075,0.0110377250206841,0.00714081129714879,0.00541294673040102,0.0162272732101051,1.67595932994616,3.41317855694818,0.680195919411198,0.0473974806012958,0.000367103888228471,0.24845967339946,FALSE,TRUE,FALSE
"903",903,1,0.015863191733648,0.0199293232491369,0.0270542412684701,0.00656914476199508,0.00521428471089863,0.0190084287975922,2.41480319103674,3.82206272846623,1.42327604014789,0.00817391863186256,8.05600120066252e-05,0.0778673871200648,TRUE,TRUE,FALSE
"904",904,1,0.0123606712834034,0.0131330186900575,0.00853631981710347,0.00733931804621242,0.00545003149954201,0.0179770891351799,1.68417163632557,2.4097142725067,0.474844384033146,0.0465977819031496,0.00828550778811143,0.317623435867322,FALSE,TRUE,FALSE
"905",905,1,0.0106966602043757,0.0203299286780453,0.0264899716241525,0.00625185383191273,0.00533080246954979,0.0165984541879307,1.71095814009188,3.81367135514257,1.59593003807633,0.0440718114980481,8.32136212680634e-05,0.0557875449348673,FALSE,TRUE,FALSE
"906",906,1,0.0125290082977171,0.0129273877987938,0.0252791063183502,0.00689505921873086,0.00520214274868442,0.0168222128465117,1.81709944762784,2.48501212352604,1.50272182078543,0.0351031098580226,0.00675353438083082,0.0669866486943927,FALSE,TRUE,FALSE
"907",907,1,0.0160790474113346,0.0102108934986605,0.0335991633272935,0.00702143734080622,0.00575794061920496,0.0155476350769231,2.28999371936122,1.77335859710036,2.16104656181207,0.0113613464072639,0.0385953032679111,0.0157440942179135,FALSE,FALSE,FALSE
"908",908,1,0.0128979258140428,0.0162562275923035,0.0286820939566726,0.00716793229103951,0.0056874857884236,0.0168783114973799,1.7993928081835,2.8582449604343,1.69934616748394,0.036498003310343,0.0022805925170053,0.0451505239326998,FALSE,TRUE,FALSE
"909",909,1,0.01585475008456,0.0142664998341671,0.0322908173372018,0.00708862355835175,0.00535587405767383,0.0159524041739319,2.23664720718313,2.66371084916126,2.02419754321225,0.0130295797916921,0.0040810390676469,0.0219223510064703,FALSE,TRUE,FALSE
"910",910,1,0.0141366715700808,0.00190926984800292,0.00054612370838098,0.00665689162737885,0.00516123828707153,0.0167872365758864,2.12361449778432,0.369924762587592,0.0325320791133335,0.0172686573836474,0.35585065500266,0.487034829711033,FALSE,FALSE,FALSE
"911",911,1,0.00147548061570163,0.0154358970633836,0.0312786665749304,0.00692807946872834,0.0054307978409516,0.0173613797031517,0.212971087061226,2.8422890181968,1.80162332197896,0.415747565550498,0.00239520944892746,0.0363216116223916,FALSE,TRUE,FALSE
"912",912,1,0.00642705107464273,0.027083282960965,0.00412333086748502,0.00684758307797906,0.00570829010000033,0.0171673810918851,0.938586797918713,4.74455265701429,0.240184035375908,0.174351517026977,1.62337160047876e-06,0.405176363881844,FALSE,TRUE,FALSE
"913",913,1,0.0188504566104633,0.0122553800399136,0.0293374833087051,0.00688886022166242,0.00567962256173203,0.0181376353299497,2.73636799178867,2.15778071636089,1.61749217993492,0.00329250219012711,0.0158718671585727,0.0534204064032739,TRUE,FALSE,FALSE
"914",914,1,0.0174642310737555,0.0127208212555805,-0.000916833003450801,0.00687185056396292,0.0052912422951447,0.0175706175714213,2.5414160146818,2.40412752733951,-0.0521798963368275,0.00577358485073243,0.0084107082310021,0.520789785338709,TRUE,TRUE,FALSE
"915",915,1,0.00350980576889815,0.015198291967696,0.0228596316782363,0.00698162509680393,0.00582849460883522,0.0178767976875623,0.502720458379365,2.60758446008639,1.27873191148439,0.307766068919525,0.0047887565210174,0.100993204759073,FALSE,TRUE,FALSE
"916",916,1,0.0079662817792531,0.0180846321506332,-0.00688249961010709,0.0065103480875617,0.00544172250464881,0.018351946600766,1.22363377074615,3.32332862162371,-0.37502831497013,0.111028522018225,0.00050163322005381,0.646046911879431,FALSE,TRUE,FALSE
"917",917,1,0.00461947159459717,0.0134422888169875,-0.0248820460874436,0.00704722374006132,0.00572373075645521,0.016370956022241,0.655502331838407,2.34851871776592,-1.51988961754217,0.256325052298528,0.00975188651748082,0.935198724851947,FALSE,FALSE,FALSE
"918",918,1,0.0132292433680703,0.0161909366191641,0.00240541192470204,0.00712873298952234,0.00552760182643123,0.0170705482177418,1.85576362412709,2.92910689437582,0.140910057135836,0.0322372011009451,0.00183181689469714,0.444018583506548,FALSE,TRUE,FALSE
"919",919,1,0.00034033813835621,0.0147748566647633,0.0128244943958679,0.00649082081629462,0.00536556863441059,0.0184424620249182,0.0524337596104673,2.75364228313265,0.695378652727616,0.479109281319292,0.00312780526988288,0.243681791645968,FALSE,TRUE,FALSE
"920",920,1,0.00790554968124559,0.0122319567092014,0.024796324056667,0.00716725344764633,0.00508159315688473,0.0174952953635583,1.10300964504635,2.40711059141543,1.41731382874028,0.135465596153213,0.00834571806776396,0.0787214547983004,FALSE,FALSE,FALSE
"921",921,1,0.0106387296315397,0.0121303211891943,0.017722498516799,0.006904846374912,0.00544769124132779,0.0163722609542954,1.54076268375708,2.22669028985529,1.08247105065531,0.0622196478232576,0.0133627104465653,0.139974373586345,FALSE,FALSE,FALSE
"922",922,1,0.0062147728003571,0.0136877685544412,0.0274259425644398,0.00672554863072984,0.00563503061200825,0.0166789009281441,0.924054399363207,2.42904954682456,1.64434950975463,0.178105330318228,0.00786480576026094,0.0505956630747932,FALSE,TRUE,FALSE
"923",923,1,0.00887335482569396,0.0146413437618689,0.0217720916109955,0.00710091173350786,0.0056277896295268,0.0178529359580293,1.24960781920754,2.60161532781032,1.21952443352622,0.10622005124743,0.00487176422062618,0.111809672463922,FALSE,TRUE,FALSE
"924",924,1,0.018045130136831,0.00700944299239962,0.0200042445187577,0.00707173469936016,0.00536092569560764,0.0164341246886868,2.55172611869386,1.30750608950664,1.21723820998684,0.00560913144590258,0.0960260662800603,0.112238325105666,TRUE,FALSE,FALSE
"925",925,1,0.0206825074037181,0.0167723647088266,0.0597168697654448,0.00672626969578324,0.00527900134438896,0.0167536292131412,3.0748852393897,3.17718515579731,3.56441395507334,0.00115219968284042,0.000823533692810186,0.00021227941862334,TRUE,TRUE,TRUE
"926",926,1,0.0131689770863153,0.0232679161322424,0.0238590715731311,0.00636374925885837,0.00536310990118083,0.0162866490220922,2.06937397289563,4.33851190092511,1.46494662841737,0.0196892904379307,9.91374727887795e-06,0.0719984013535611,FALSE,TRUE,FALSE
"927",927,1,0.0117197038636136,0.0120930144820811,-0.00040462418887708,0.0071350452951073,0.00554190668288916,0.0166667552345565,1.64255493537652,2.18210359250882,-0.0242773223211523,0.0507666721689384,0.0149507845438264,0.509676174838732,FALSE,FALSE,FALSE
